"DateTime","Fiyat (open)","Fiyat (high)","Fiyat (low)","Fiyat (close)","Ağ. Ort. Fiyat","Hacim"
"2025-03-20 00:00:00",9.97,10.4,9.75,10.16,10.14,31158895.2
"2025-03-21 00:00:00",10,10.25,9.8,10.15,10.1082,34142690.25
"2025-03-24 00:00:00",10.15,10.5,9.71,10.25,10.2207,35796172.7
"2025-03-25 00:00:00",10.25,10.6,9.84,10.26,10.2221,55030793.35
"2025-03-26 00:00:00",10.2,10.6,9.75,10.6,10.2452,20606611.6
"2025-03-27 00:00:00",10.3,10.5,9.9,10.27,10.1456,17892284.8
"2025-03-28 00:00:00",9.7,10.5,9.7,10.15,10.1603,33328050.8
"2025-04-02 00:00:00",10.3,10.65,10.1,10.4,10.276,7687569
"2025-04-03 00:00:00",10.3,10.9,9.55,10.24,10.3193,29615729
"2025-04-04 00:00:00",10.3,10.6,10.25,10.45,10.4195,32226403.8
"2025-04-07 00:00:00",10,10.75,10,10.35,10.4959,37716186.5
"2025-04-08 00:00:00",10.5,10.8,9.5,10.39,10.4047,48262488.01
"2025-04-09 00:00:00",10.35,10.7,10.2,10.2,10.452,36457979.1
"2025-04-10 00:00:00",10.25,10.9,10.1,10.5,10.5593,37799050
"2025-04-11 00:00:00",10.44,10.9,10.39,10.75,10.6165,31711664.7
"2025-04-14 00:00:00",10.5,11,10.5,10.9,10.7425,25762475.15
"2025-04-15 00:00:00",10.8,11.5,10.24,10.8,10.7727,29175761.5
"2025-04-16 00:00:00",10.6,11.25,10.6,10.9,10.9182,19390348
"2025-04-17 00:00:00",10.55,11.3,10.55,11.05,11,23606670.6
"2025-04-18 00:00:00",11.1,11.5,10.8,10.85,11.1093,22070606
"2025-04-21 00:00:00",11.25,11.7,11,11.2,11.1693,22517781.4
"2025-04-22 00:00:00",11.35,11.9,10.9,11.75,11.4009,32341176.6
"2025-04-24 00:00:00",11.6,12.3,11.05,11.8,11.7647,22545058.66
"2025-04-25 00:00:00",11.7,12.1,11,11.7,11.8518,17525234
"2025-04-28 00:00:00",11.85,12.15,11.5,11.91,11.9178,33185130.28
"2025-04-29 00:00:00",11.7,12,11.5,11.65,11.6994,26438602.6
"2025-04-30 00:00:00",11.6,12,10.8,11.89,11.6622,36650119.05
"2025-05-02 00:00:00",11.5,11.7,9.65,11,11.3595,40434645.9
"2025-05-05 00:00:00",11.5,11.6,10.61,11.21,11.3667,37529659.9
"2025-05-06 00:00:00",10.7,11.6,10.7,11.3,11.3207,28569958.43
"2025-05-07 00:00:00",11.25,12,10.95,11.3,11.222,21648431.2
"2025-05-08 00:00:00",11.1,12,10.85,11.05,11.0657,20268659.81
"2025-05-09 00:00:00",11.3,11.35,11,11.1,11.1401,6372678.9
"2025-05-12 00:00:00",11.25,11.4,10.9,11.09,11.1565,12047248.9
"2025-05-13 00:00:00",11.2,11.45,10.49,11.45,11.1692,17058008.6
"2025-05-14 00:00:00",11.1,11.4,10.7,11.15,11.1646,15045594.6
"2025-05-15 00:00:00",10.8,11.35,10.8,11.2,11.2549,11697943.6
"2025-05-16 00:00:00",10.62,11.4,10.62,11.25,11.2661,11140499.05
"2025-05-20 00:00:00",11.2,11.4,10.7,10.77,11.1732,16120892.4
"2025-05-21 00:00:00",10.8,11.7,10.79,11.28,11.1719,11566964.75
"2025-05-22 00:00:00",11.1,11.3,10.7,11.15,11.0803,15782732.6
"2025-05-23 00:00:00",11.2,11.3,10.6,10.9,11.1672,13784655
"2025-05-26 00:00:00",11.2,11.25,10.6,10.6,10.9839,20269945
"2025-05-27 00:00:00",11.2,11.3,10.7,11.1,11.1095,11788689.22
"2025-05-28 00:00:00",11,11.3,10.3,11,11.0532,27744167.7
"2025-05-29 00:00:00",11,11.3,10.6,11.25,11.1053,19934631
"2025-05-30 00:00:00",11.1,11.28,10.6,11.1,11.109,15709100.1
"2025-06-02 00:00:00",10.5,11.3,10.5,11.1,11.0795,9311195.6
"2025-06-03 00:00:00",10.5,11.6,10.2,11.25,11.2862,37223397.3
"2025-06-04 00:00:00",11.25,11.35,10.8,11.1,11.1904,12272110.6
"2025-06-05 00:00:00",11.1,11.1,11.1,11.1,11.1,277500
"2025-06-10 00:00:00",11.3,11.6,10.75,11.47,11.3274,14508119.3
"2025-06-11 00:00:00",10.8,11.7,10.8,11.35,11.4651,17554708.6
"2025-06-12 00:00:00",11,11.9,11,11.7,11.6261,21484968.8
"2025-06-13 00:00:00",11.8,12.1,11,12.1,11.7658,15656095
"2025-06-16 00:00:00",11.6,12.1,11.6,11.8,11.8366,15178839.6
"2025-06-17 00:00:00",11.75,12,11,12,11.5883,8621447
"2025-06-18 00:00:00",11.7,12.1,11.2,12.1,11.6879,12638150.2
"2025-06-19 00:00:00",11.65,12.2,11.19,11.7,11.881,11644406.1
"2025-06-20 00:00:00",11.69,12,11,11.85,11.5848,11920434.8
"2025-06-23 00:00:00",11,12,11,11.95,11.6298,13436087
"2025-06-24 00:00:00",11.7,11.85,11,11.5,11.6263,9587851.5
"2025-06-25 00:00:00",11.6,11.85,11.4,11.85,11.6095,7434262
"2025-06-26 00:00:00",11.15,11.45,10.58,11.01,11.1481,9528806.6
"2025-06-27 00:00:00",11.2,11.85,10.55,11.2,11.3873,17707649.4
"2025-06-30 00:00:00",11,11.65,11,11.45,11.3446,13062315
"2025-07-01 00:00:00",11.2,11.7,11.2,11.5,11.3028,6323112
"2025-07-02 00:00:00",11.25,11.85,11.2,11.3,11.5291,3928644.5
"2025-07-03 00:00:00",11.3,11.7,11.05,11.5,11.391,12239290
"2025-07-04 00:00:00",11,11.75,11,11.4,11.504,2800882
"2025-07-07 00:00:00",11.33,11.77,11,11.5,11.4817,6067609
"2025-07-08 00:00:00",11.35,11.8,11.2,11.36,11.4923,5468504
"2025-07-09 00:00:00",11.4,11.7,11.25,11.3,11.4008,19912026.5
"2025-07-10 00:00:00",11.09,11.7,11.09,11.5,11.4548,4641125
"2025-07-11 00:00:00",11.4,11.6,10.68,11.3,11.3754,11564949.6
"2025-07-14 00:00:00",11.6,11.75,11,11.65,11.3805,7593886
"2025-07-16 00:00:00",11,11.5,11,11.1,11.1671,9059961
"2025-07-17 00:00:00",11.3,11.5,11,11,11.1282,6745940
"2025-07-18 00:00:00",10.95,11.5,10.95,11.1,11.1163,4980197
"2025-07-21 00:00:00",11.2,11.2,11,11.05,11.0846,12804957
"2025-07-22 00:00:00",11.4,11.4,10.9,11,11.1467,9736938
"2025-07-23 00:00:00",11.1,11.3,11,11.05,11.0762,12030123.6
"2025-07-24 00:00:00",11.35,11.35,11.2,11.25,11.2843,12108087
"2025-07-25 00:00:00",11.2,11.5,11.1,11.35,11.2743,10462697
"2025-07-28 00:00:00",11.4,11.53,10,11,11.1703,35592074
"2025-07-29 00:00:00",10.5,11.5,10.5,11.19,10.9825,23039060.55
"2025-07-30 00:00:00",11.2,11.3,11.2,11.3,11.2875,13455746.5
"2025-07-31 00:00:00",11,11.5,10.8,11.2,11.2657,3606703
"2025-08-01 00:00:00",11,11.5,11,11.11,11.3006,4394356.4
"2025-08-04 00:00:00",11.2,11.4,10.9,11.4,11.1863,3398581.2
"2025-08-05 00:00:00",11.19,11.45,11,11.15,11.2012,7737591.2
"2025-08-06 00:00:00",11.18,11.5,11.1,11.19,11.2651,5915857.8
"2025-08-07 00:00:00",11.1,11.4,10.75,10.75,11.2184,5900445
"2025-08-08 00:00:00",11.15,11.55,11,11.2,11.2839,5069642
"2025-08-11 00:00:00",11.3,11.5,10.8,10.95,11.2192,9387063
"2025-08-12 00:00:00",11,11.4,10.9,11.2,11.1415,3079948
"2025-08-13 00:00:00",11.17,11.17,10.5,10.5,11.0724,1284400
"2025-08-14 00:00:00",11.1,11.25,10.75,11.1,11.0378,1335575
"2025-08-15 00:00:00",10.75,11.3,10.75,10.8,10.9405,3811002.5
"2025-08-18 00:00:00",10.8,11.4,10.5,11.3,10.8895,4969957
"2025-08-19 00:00:00",11,11.5,10.75,10.91,11.0307,14726487.1
"2025-08-20 00:00:00",10.9,11.27,10.6,11.27,10.9789,8594541.6
"2025-08-21 00:00:00",10.5,11.1,10.5,11.1,10.8613,4872146.45
"2025-08-22 00:00:00",10.9,11.3,10.7,11.3,11.0204,10470422.9
"2025-08-25 00:00:00",11.15,11.4,10.6,10.65,10.9909,11462969
"2025-08-26 00:00:00",10.75,11.42,10.5,11.2,11.1041,15674943.6
"2025-08-27 00:00:00",11,11.45,10.75,11.1,11.1676,11506698
"2025-08-28 00:00:00",10.9,11.25,10.85,11.1,11.1906,11087484.1
"2025-08-29 00:00:00",11.3,11.47,10.9,11.25,11.145,15629241.6
"2025-09-01 00:00:00",11.3,11.55,11.01,11.1,11.334,9423804
"2025-09-02 00:00:00",11.15,11.7,10.1,11.55,11.1318,17025463.9
"2025-09-03 00:00:00",11.1,12,8.8,11.05,11.271,23029311.8
"2025-09-04 00:00:00",11.1,12.07,10.8,11.2,11.3506,22945999.9
"2025-09-05 00:00:00",11.5,12,10.8,11.17,11.4144,4737312
"2025-09-08 00:00:00",12,12,11,11.24,11.3392,14040641.56
"2025-09-09 00:00:00",10.8,12.1,10.8,11.3,11.3378,13573060.6
"2025-09-10 00:00:00",11.3,12,10.75,11.65,11.2558,19231417
"2025-09-11 00:00:00",11.15,11.7,11,11.6,11.3105,22160702.82
"2025-09-12 00:00:00",11.2,12,10.8,11.3,11.3998,12213761
"2025-09-15 00:00:00",10.75,12,10.75,11.75,11.4305,12952652
"2025-09-16 00:00:00",11.3,12,11.2,11.4,11.4265,12690258.2
"2025-09-17 00:00:00",11.4,12.4,11.3,12.4,11.5361,13619842.7
"2025-09-18 00:00:00",11.75,12.3,11,11.4,11.5584,10700801.1
"2025-09-19 00:00:00",11.34,12,11.34,11.45,11.6896,4887908
"2025-09-22 00:00:00",11.4,12,10.99,11.5,11.409,12037428.6
"2025-09-23 00:00:00",11.5,12,11.3,11.45,11.5397,8637162.1
"2025-09-24 00:00:00",11.7,11.8,11.45,11.8,11.5815,2352888
"2025-09-25 00:00:00",11.4,11.65,11.4,11.5,11.4565,25391328.1
"2025-09-26 00:00:00",11.4,11.8,11.4,11.45,11.536,9811987
"2025-09-29 00:00:00",11.4,11.81,11.25,11.4,11.4601,12893369.4
"2025-09-30 00:00:00",11.25,11.8,11,11.37,11.3799,17633202.3
"2025-10-01 00:00:00",11.3,11.4,11.15,11.37,11.3271,4922666.8
"2025-10-02 00:00:00",11.1,11.38,11,11.3,11.2438,9301894.5
"2025-10-03 00:00:00",12.13,12.13,11.2,11.33,11.5348,9746791.6
"2025-10-06 00:00:00",11.3,11.63,11,11.59,11.372,14331923.61
"2025-10-07 00:00:00",11.18,12.04,11,11.39,11.3511,6774104.6
"2025-10-08 00:00:00",11.4,11.87,11.25,11.37,11.4032,9988870.08
"2025-10-09 00:00:00",11.35,11.77,10.82,11.3,11.314,14217489.91
"2025-10-10 00:00:00",11.3,11.5,11,11,11.3248,9453724.9
"2025-10-13 00:00:00",11.19,11.89,9.13,11.48,11.5036,9151286.18
"2025-10-14 00:00:00",11.5,11.66,11.04,11.35,11.4328,9092747.83
"2025-10-15 00:00:00",11.3,11.5,11.3,11.5,11.4493,5275103.75
"2025-10-16 00:00:00",11.38,11.57,11.25,11.3,11.4141,10694387.42
"2025-10-17 00:00:00",11.5,11.55,11.34,11.55,11.452,12670678.8
"2025-10-20 00:00:00",11.42,11.66,11,11.41,11.3762,8688000.77
"2025-10-21 00:00:00",11.56,11.66,10.9,11.1,11.3028,7123525.88
"2025-10-22 00:00:00",11.4,11.7,10.8,10.8,11.4244,21765893.21
"2025-10-23 00:00:00",11.1,11.46,11.1,11.45,11.405,5644116.5
"2025-10-24 00:00:00",11.35,11.45,10.79,11.4,11.3691,6105760.4
"2025-10-27 00:00:00",11.2,11.5,10.48,11.16,10.9813,3856417.45
"2025-10-28 00:00:00",11.25,11.45,11,11,11.2215,6765209.9
"2025-10-30 00:00:00",11.25,11.45,10.9,11.2,11.2601,8067555.6
"2025-10-31 00:00:00",11.25,11.44,11,11,11.2154,4732182.85
"2025-11-03 00:00:00",11,11.45,10.5,11.15,11.0618,8469056.2
"2025-11-04 00:00:00",10.9,11.3,10.55,11.05,11.0117,4595381
"2025-11-05 00:00:00",11.1,11.66,11,11.1,11.188,15095429.24
"2025-11-06 00:00:00",11.05,11.4,10.9,11.4,11.1499,7771789.12
"2025-11-07 00:00:00",11.1,11.25,10.7,11.2,11.098,7412118
"2025-11-10 00:00:00",11.15,11.15,11,11.1,11.0508,8038549.8
"2025-11-11 00:00:00",11,11.1,10.8,10.8,10.9774,12518730.65
"2025-11-12 00:00:00",11.2,11.2,10.8,10.8,10.9987,1234718
"2025-11-13 00:00:00",11.2,11.32,10.59,10.59,10.9945,10295663.4
"2025-11-14 00:00:00",10.5,11.05,10.5,11.05,10.7196,9923856
"2025-11-17 00:00:00",11,11.3,10.5,11.2,10.7893,13329907
"2025-11-18 00:00:00",10.8,11.2,10.5,11.2,10.8896,10848670.4
"2025-11-19 00:00:00",10.8,11.39,10.5,11.15,10.8469,8238669.8
"2025-11-20 00:00:00",10.7,11.25,10.7,11.25,11.0633,7984855.8
"2025-11-21 00:00:00",10.8,11.1,10.49,11.1,10.8336,2645789.6
"2025-11-24 00:00:00",11,11.33,10.5,10.83,10.9458,6059401.6
"2025-11-25 00:00:00",10,11.15,10,10.9,10.9357,5232392
"2025-11-26 00:00:00",10.8,11.47,10.5,10.95,10.9786,5779026.2
"2025-11-27 00:00:00",11.2,11.2,10.15,10.85,10.6492,7513434
