date,t2m_c,precip_mm,hazard_type
2021-06-14,17.51712,0.0,dry_day
2021-06-15,16.375824,0.0,dry_day
2021-06-17,16.788696,0.0,dry_day
2021-06-18,18.854675,0.0,dry_day
2021-06-19,20.386322,0.0,dry_day
2021-06-20,20.992157,0.0,dry_day
2021-06-21,18.93515,0.0,dry_day
2021-06-22,18.819763,0.0,dry_day
2021-06-23,19.590363,0.0,dry_day
2021-06-24,20.551544,0.0,dry_day
2021-06-25,21.09256,0.0,dry_day
2021-06-26,21.64444,0.0,dry_day
2021-06-27,22.540192,0.0,dry_day
2021-06-28,23.16626,0.0,dry_day
2021-06-29,23.270294,0.0,dry_day
2021-06-30,24.03598,0.0,dry_day
2021-07-01,25.54596,0.0,dry_day
2021-07-01,25.54596,0.0,heatwave_30
2021-07-02,26.68634,0.0,dry_day
2021-07-02,26.68634,0.0,heatwave_30
2021-07-03,22.995483,0.0,dry_day
2021-07-04,20.579315,0.0,dry_day
2021-07-05,20.981293,0.0,dry_day
2021-07-07,21.938995,0.0,dry_day
2021-07-08,23.207275,0.0,dry_day
2021-07-09,23.471222,0.0,dry_day
2021-07-10,22.725494,0.0,dry_day
2021-07-11,23.302856,0.0,dry_day
2021-07-12,24.754059,0.0,dry_day
2021-07-13,25.522064,0.0,dry_day
2021-07-13,25.522064,0.0,heatwave_30
2021-07-14,24.99231,0.0,dry_day
2021-07-14,24.99231,0.0,heatwave_30
2021-07-15,24.36023,0.0,dry_day
2021-07-16,24.729828,0.0,dry_day
2021-07-16,24.729828,0.0,heatwave_30
2021-07-17,26.487823,0.0,dry_day
2021-07-17,26.487823,0.0,heatwave_30
2021-07-18,26.829132,4.862855911254883,heatwave_30
2021-07-19,26.081451,0.0,dry_day
2021-07-19,26.081451,0.0,heatwave_30
2021-07-20,25.790802,0.0,dry_day
2021-07-20,25.790802,0.0,heatwave_30
2021-07-21,26.256836,0.0,dry_day
2021-07-21,26.256836,0.0,heatwave_30
2021-07-22,25.090424,0.0,dry_day
2021-07-23,22.678223,0.0,dry_day
2021-07-24,22.48764,0.0,dry_day
2021-07-25,22.151367,0.0,dry_day
2021-07-26,23.32306,0.0,dry_day
2021-07-27,23.164001,0.0,dry_day
2021-07-28,23.693787,0.0,dry_day
2021-07-29,22.70874,0.0,dry_day
2021-07-30,23.869904,0.0,dry_day
2021-07-30,23.869904,0.0,heatwave_30
2021-07-31,24.61615,4.423437595367432,heatwave_30
2021-08-01,25.243134,0.0,dry_day
2021-08-01,25.243134,0.0,heatwave_30
2021-08-02,24.867004,0.0,dry_day
2021-08-02,24.867004,0.0,heatwave_30
2021-08-03,25.868286,0.0,dry_day
2021-08-03,25.868286,0.0,heatwave_30
2021-08-04,26.751556,0.0,dry_day
2021-08-04,26.751556,0.0,heatwave_30
2021-08-05,26.88742,0.0,dry_day
2021-08-05,26.88742,0.0,heatwave_30
2021-08-06,27.206238,0.0,dry_day
2021-08-06,27.206238,0.0,heatwave_30
2021-08-07,23.459045,0.0,dry_day
2021-08-08,20.906525,0.0,dry_day
2021-08-09,21.889374,0.0,dry_day
2021-08-10,21.538177,0.0,dry_day
2021-08-11,20.991272,0.0,dry_day
2021-08-12,21.349518,0.0,dry_day
2021-08-13,21.198486,0.0,dry_day
2021-08-14,20.846527,0.0,dry_day
2021-08-15,20.449646,0.0,dry_day
2021-08-16,21.459625,0.0,dry_day
2021-08-17,23.029388,0.0,dry_day
2021-08-18,24.308289,0.0,dry_day
2021-08-18,24.308289,0.0,heatwave_30
2021-08-19,24.412537,0.0,dry_day
2021-08-19,24.412537,0.0,heatwave_30
2021-08-20,23.417877,0.0,dry_day
2021-08-21,23.854004,0.0,dry_day
2021-08-22,24.083588,0.0,dry_day
2021-08-23,23.2565,0.0,dry_day
2021-08-24,22.873993,0.0,dry_day
2021-08-25,24.08908,0.0,dry_day
2021-08-25,24.08908,0.0,heatwave_30
2021-08-26,25.111237,0.0,dry_day
2021-08-26,25.111237,0.0,heatwave_30
2021-08-27,25.849884,0.0,dry_day
2021-08-27,25.849884,0.0,heatwave_30
2021-08-28,26.529816,0.0,dry_day
2021-08-28,26.529816,0.0,heatwave_30
2021-08-29,24.416962,0.0,dry_day
2021-08-29,24.416962,0.0,heatwave_30
2021-08-30,23.655792,0.0,dry_day
2021-08-31,24.089203,0.0,dry_day
2021-09-01,23.81958,0.0,dry_day
2021-09-02,21.388641,0.0,dry_day
2021-09-03,18.994293,0.0,dry_day
2021-09-04,19.108337,0.0,dry_day
2021-09-05,20.328644,0.0,dry_day
2021-09-06,19.621033,0.0,dry_day
2021-09-07,18.29953,0.0,dry_day
2021-09-08,19.559082,0.0,dry_day
2021-09-09,21.134186,0.0,dry_day
2021-09-11,18.89679,0.0,dry_day
2021-09-12,19.16092,0.0,dry_day
2021-09-13,20.066986,0.0,dry_day
2021-09-14,19.2016,0.0,dry_day
2021-09-15,16.15622,0.0,dry_day
2021-09-16,14.628876,0.0,dry_day
2021-09-17,15.167511,0.0,dry_day
2021-09-18,16.993042,0.0,dry_day
2021-09-19,19.802277,0.0,dry_day
2021-09-20,20.275482,0.0,dry_day
2021-09-21,20.465363,0.0,dry_day
2021-09-22,17.00241,0.0,dry_day
2021-09-23,13.113373,0.0,dry_day
2021-09-24,11.16861,0.0,dry_day
2021-09-25,14.037079,0.0,dry_day
2021-09-26,15.78241,0.0,dry_day
2021-09-27,16.688538,0.0,dry_day
2021-09-28,17.115051,0.0,dry_day
2021-09-29,16.769073,0.0,dry_day
2021-10-01,13.54892,0.0,dry_day
2021-10-02,14.059265,0.0,dry_day
2021-10-03,13.99231,0.0,dry_day
2021-10-04,13.529205,0.0,dry_day
2021-10-05,13.019714,0.0,dry_day
2021-10-06,11.523193,0.0,dry_day
2021-10-07,12.780609,0.0,dry_day
2021-10-08,14.517944,0.0,dry_day
2021-10-09,16.264221,0.0,dry_day
2021-10-11,17.592163,0.0,dry_day
2021-10-12,16.81604,0.0,dry_day
2021-10-13,15.022247,0.0,dry_day
2021-10-14,14.28421,0.0,dry_day
2021-10-15,14.702637,0.0,dry_day
2021-10-16,14.829102,0.0,dry_day
2021-10-17,13.323029,0.0,dry_day
2021-10-18,11.878815,0.0,dry_day
2021-10-19,11.640869,0.0,dry_day
2021-10-20,10.949768,0.0,dry_day
2021-10-21,10.949097,0.0,dry_day
2021-10-22,12.031311,0.0,dry_day
2021-10-23,12.862183,0.0,dry_day
2021-10-24,12.759186,0.0,dry_day
2021-10-25,9.553894,0.0,dry_day
2021-10-26,8.306549,0.0,dry_day
2021-10-27,10.538605,0.0,dry_day
2021-10-28,10.9296875,0.0,dry_day
2021-10-29,9.642303,0.0,dry_day
2021-10-30,9.835602,0.0,dry_day
2021-11-03,12.407532,0.0,dry_day
2021-11-04,12.254913,0.0,dry_day
2021-11-05,11.793182,0.0,dry_day
2021-11-06,11.134674,0.0,dry_day
2021-11-07,10.850006,0.0,dry_day
2021-11-08,11.748199,0.0,dry_day
2021-11-09,11.840057,0.0,dry_day
2021-11-10,7.312134,0.0,dry_day
2021-11-11,3.6811523,0.0,dry_day
2021-11-12,4.2571716,0.0,dry_day
2021-11-12,4.2571716,0.0,frost
2021-11-13,6.861725,0.0,dry_day
2021-11-14,8.724213,0.0,dry_day
2021-11-15,9.301239,0.0,dry_day
2021-11-16,7.0551453,0.0,dry_day
2021-11-17,7.8383484,0.0,dry_day
2021-11-18,8.762146,0.0,dry_day
2021-11-19,7.495117,0.0,dry_day
2021-11-20,5.907318,0.0,dry_day
2021-11-21,5.360962,0.0,dry_day
2021-11-22,6.4631042,0.0,dry_day
2021-11-24,8.6085205,0.0,dry_day
2021-11-25,7.1761475,0.0,dry_day
2021-11-26,7.1486816,0.0,dry_day
2021-11-28,10.860626,0.0,dry_day
2021-11-29,11.628876,0.0,dry_day
2021-11-30,11.30014,0.0,dry_day
2021-12-01,4.439911,0.0,dry_day
2021-12-02,2.8512268,0.0,dry_day
2021-12-02,2.8512268,0.0,frost
2021-12-04,6.0486755,0.0,dry_day
2021-12-05,6.11026,0.0,dry_day
2021-12-06,6.5120544,0.0,dry_day
2021-12-07,7.8796387,0.0,dry_day
2021-12-09,3.7678223,0.0,dry_day
2021-12-12,6.476288,0.0,dry_day
2021-12-13,7.157959,0.0,dry_day
2021-12-16,2.277649,0.0,dry_day
2021-12-17,1.0498047,0.0,dry_day
2021-12-18,0.13204956,15.421321868896484,frost
2021-12-19,0.1156311,5.779513359069824,frost
2021-12-20,-1.019165,0.0,dry_day
2021-12-20,-1.019165,0.0,frost
2021-12-21,-3.5054016,0.0,dry_day
2021-12-21,-3.5054016,0.0,frost
2021-12-22,-6.57489,0.0,dry_day
2021-12-22,-6.57489,0.0,frost
2021-12-23,-7.848236,0.0,dry_day
2021-12-23,-7.848236,0.0,frost
2021-12-24,-7.7662964,0.0,dry_day
2021-12-24,-7.7662964,0.0,frost
2021-12-25,-3.4088745,0.0,dry_day
2021-12-25,-3.4088745,0.0,frost
2021-12-26,0.09039307,0.0,dry_day
2021-12-26,0.09039307,0.0,frost
2021-12-27,1.7290955,0.0,dry_day
2021-12-28,2.1883545,0.0,dry_day
2021-12-29,2.1848755,0.0,dry_day
2021-12-30,2.3351746,2.1345815658569336,frost
2022-01-01,3.2402344,0.0,dry_day
2022-01-01,3.2402344,0.0,frost
2022-01-02,3.651764,0.0,dry_day
2022-01-03,1.4479675,0.0,dry_day
2022-01-03,1.4479675,0.0,frost
2022-01-04,3.0675354,1.7180341482162476,frost
2022-01-05,3.4701233,0.0,dry_day
2022-01-05,3.4701233,0.0,frost
2022-01-06,5.8558044,0.0,dry_day
2022-01-07,5.782196,0.0,dry_day
2022-01-13,-0.74313354,0.0,dry_day
2022-01-13,-0.74313354,0.0,frost
2022-01-14,-4.5023193,0.0,dry_day
2022-01-14,-4.5023193,0.0,frost
2022-01-15,-2.7910767,0.0,dry_day
2022-01-15,-2.7910767,0.0,frost
2022-01-16,-5.242279,0.0,dry_day
2022-01-16,-5.242279,0.0,frost
2022-01-17,-4.277649,0.0,dry_day
2022-01-17,-4.277649,0.0,frost
2022-01-18,-2.3798828,0.0,dry_day
2022-01-18,-2.3798828,0.0,frost
2022-01-19,-7.578827,0.0,dry_day
2022-01-19,-7.578827,0.0,frost
2022-01-20,-7.1204834,0.0,dry_day
2022-01-20,-7.1204834,0.0,frost
2022-01-21,-3.753418,0.0,dry_day
2022-01-21,-3.753418,0.0,frost
2022-01-22,1.0289307,7.631616592407227,frost
2022-01-23,-5.096344,3.8158082962036137,frost
2022-01-24,-9.679108,0.0,dry_day
2022-01-24,-9.679108,0.0,frost
2022-01-25,-9.086945,0.0,dry_day
2022-01-25,-9.086945,0.0,frost
2022-01-26,-7.9509583,0.0,dry_day
2022-01-26,-7.9509583,0.0,frost
2022-01-27,-9.654083,0.0,dry_day
2022-01-27,-9.654083,0.0,frost
2022-01-28,-11.838226,0.0,dry_day
2022-01-28,-11.838226,0.0,frost
2022-01-29,-9.768097,0.0,dry_day
2022-01-29,-9.768097,0.0,frost
2022-01-30,-3.7135315,0.0,dry_day
2022-01-30,-3.7135315,0.0,frost
2022-01-31,-1.3918457,11.43948745727539,frost
2022-02-01,-0.7307434,8.667670249938965,frost
2022-02-04,-0.98721313,0.0,dry_day
2022-02-04,-0.98721313,0.0,frost
2022-02-05,-3.4551697,0.0,dry_day
2022-02-05,-3.4551697,0.0,frost
2022-02-06,-1.584137,0.0,dry_day
2022-02-06,-1.584137,0.0,frost
2022-02-07,-0.7097168,0.0,dry_day
2022-02-07,-0.7097168,0.0,frost
2022-02-08,4.3964233,0.0,dry_day
2022-02-09,0.5365906,0.0,dry_day
2022-02-09,0.5365906,0.0,frost
2022-02-10,-2.8562927,0.0,dry_day
2022-02-10,-2.8562927,0.0,frost
2022-02-11,-4.282013,0.0,dry_day
2022-02-11,-4.282013,0.0,frost
2022-02-12,-0.7937622,0.0,dry_day
2022-02-12,-0.7937622,0.0,frost
2022-02-13,0.52874756,0.0,dry_day
2022-02-13,0.52874756,0.0,frost
2022-02-14,-0.106414795,0.0,dry_day
2022-02-14,-0.106414795,0.0,frost
2022-02-15,-0.9075928,0.0,dry_day
2022-02-15,-0.9075928,0.0,frost
2022-02-16,-1.3206482,0.0,dry_day
2022-02-16,-1.3206482,0.0,frost
2022-02-17,-0.0015563965,0.0,dry_day
2022-02-17,-0.0015563965,0.0,frost
2022-02-18,1.5607605,0.0,dry_day
2022-02-18,1.5607605,0.0,frost
2022-02-19,0.40185547,0.0,dry_day
2022-02-19,0.40185547,0.0,frost
2022-02-20,1.5296936,0.0,dry_day
2022-02-20,1.5296936,0.0,frost
2022-02-21,5.536316,0.0,dry_day
2022-02-22,5.1283875,0.0,dry_day
2022-02-25,3.2429504,0.0,dry_day
2022-02-26,3.3832703,0.0,dry_day
2022-02-27,4.252289,0.0,dry_day
2022-02-28,5.063629,0.0,dry_day
2022-03-01,3.9984741,0.0,dry_day
2022-03-03,-0.36825562,0.0,dry_day
2022-03-03,-0.36825562,0.0,frost
2022-03-04,-2.9913025,0.0,dry_day
2022-03-04,-2.9913025,0.0,frost
2022-03-05,0.2897644,0.0,dry_day
2022-03-05,0.2897644,0.0,frost
2022-03-06,2.6698608,9.42103672027588,frost
2022-03-07,3.1879272,0.0,dry_day
2022-03-07,3.1879272,0.0,frost
2022-03-08,3.7765808,0.0,dry_day
2022-03-09,2.7586975,0.0,dry_day
2022-03-10,-0.34747314,0.0,dry_day
2022-03-10,-0.34747314,0.0,frost
2022-03-11,-4.9986877,0.0,dry_day
2022-03-11,-4.9986877,0.0,frost
2022-03-12,-7.727783,0.0,dry_day
2022-03-12,-7.727783,0.0,frost
2022-03-13,-7.9624634,0.0,dry_day
2022-03-13,-7.9624634,0.0,frost
2022-03-14,-6.7453003,0.0,dry_day
2022-03-14,-6.7453003,0.0,frost
2022-03-15,-5.4944763,0.0,dry_day
2022-03-15,-5.4944763,0.0,frost
2022-03-16,-2.0558777,5.319010257720947,frost
2022-03-17,0.5401001,0.0,dry_day
2022-03-17,0.5401001,0.0,frost
2022-03-18,-2.7857666,0.0,dry_day
2022-03-18,-2.7857666,0.0,frost
2022-03-19,-6.670532,0.0,dry_day
2022-03-19,-6.670532,0.0,frost
2022-03-20,-5.244232,0.0,dry_day
2022-03-20,-5.244232,0.0,frost
2022-03-21,-2.4845276,0.0,dry_day
2022-03-21,-2.4845276,0.0,frost
2022-03-22,-1.9631958,0.0,dry_day
2022-03-22,-1.9631958,0.0,frost
2022-03-23,-0.677063,0.0,dry_day
2022-03-23,-0.677063,0.0,frost
2022-03-24,-0.46096802,0.0,dry_day
2022-03-24,-0.46096802,0.0,frost
2022-03-25,1.2583923,0.0,dry_day
2022-03-25,1.2583923,0.0,frost
2022-03-26,2.097107,0.0,dry_day
2022-03-26,2.097107,0.0,frost
2022-03-27,2.5340576,0.0,dry_day
2022-03-27,2.5340576,0.0,frost
2022-03-28,5.494446,0.0,dry_day
2022-03-28,5.494446,0.0,frost
2022-03-30,6.8277283,0.0,dry_day
2022-04-01,11.41037,0.0,dry_day
2022-04-02,12.534607,0.0,dry_day
2022-04-04,11.854034,0.0,dry_day
2022-04-06,12.8593445,0.0,dry_day
2022-04-08,11.559357,0.0,dry_day
2022-04-11,7.3683167,0.0,dry_day
2022-04-12,3.987091,0.0,dry_day
2022-04-13,4.0382385,0.0,dry_day
2022-04-13,4.0382385,0.0,frost
2022-04-14,6.0239563,0.0,dry_day
2022-04-15,8.924713,0.0,dry_day
2022-04-16,11.678253,0.0,dry_day
2022-04-18,15.33252,0.0,dry_day
2022-04-19,10.327637,0.0,dry_day
2022-04-20,9.213684,0.0,dry_day
2022-04-21,10.914307,0.0,dry_day
2022-04-22,13.92868,0.0,dry_day
2022-04-23,16.10785,0.0,dry_day
2022-04-24,17.52353,0.0,dry_day
2022-04-25,17.474335,0.0,dry_day
2022-04-26,16.425812,0.0,dry_day
2022-04-27,15.988495,0.0,dry_day
2022-04-28,16.523468,0.0,dry_day
2022-05-01,13.233185,0.0,dry_day
2022-05-02,13.049438,24.76664352416992,heavy_rain
2022-05-03,14.469147,0.0,dry_day
2022-05-05,8.88324,0.0,dry_day
2022-05-06,8.817657,0.0,dry_day
2022-05-07,9.242493,0.0,dry_day
2022-05-08,10.746429,0.0,dry_day
2022-05-09,12.092316,0.0,dry_day
2022-05-10,13.016083,0.0,dry_day
2022-05-11,13.235413,0.0,dry_day
2022-05-12,13.138977,0.0,dry_day
2022-05-13,15.311676,0.0,dry_day
2022-05-14,15.944183,0.0,dry_day
2022-05-15,13.691223,0.0,dry_day
2022-05-16,15.096954,0.0,dry_day
2022-05-17,14.856781,0.0,dry_day
2022-05-18,16.183868,0.0,dry_day
2022-05-19,11.996399,0.0,dry_day
2022-05-20,11.656342,0.0,dry_day
2022-05-21,14.750824,0.0,dry_day
2022-05-22,16.083405,0.0,dry_day
2022-05-23,15.70874,0.0,dry_day
2022-05-24,15.593597,0.0,dry_day
2022-05-25,17.11319,0.0,dry_day
2022-05-26,19.325104,0.0,dry_day
2022-05-27,19.437653,0.0,dry_day
2022-05-28,19.892517,0.0,dry_day
2022-05-29,21.35138,0.0,dry_day
2022-05-30,21.988983,0.0,dry_day
2022-05-31,21.680481,0.0,dry_day
2022-06-01,21.350006,0.0,dry_day
2022-06-02,21.506256,0.0,dry_day
2022-06-03,21.148193,0.0,dry_day
2022-06-04,20.630096,0.0,dry_day
2022-06-05,20.108398,0.0,dry_day
2022-06-06,19.490387,0.0,dry_day
2022-06-08,18.224823,0.0,dry_day
2022-06-09,18.869812,0.0,dry_day
2022-06-10,19.669128,0.0,dry_day
2022-06-11,21.017212,0.0,dry_day
2022-06-12,17.782928,0.0,dry_day
2022-06-13,17.029327,0.0,dry_day
2022-06-14,16.93222,0.0,dry_day
2022-06-15,18.516083,0.0,dry_day
2022-06-16,19.458557,0.0,dry_day
2022-06-18,21.58902,0.0,dry_day
2022-06-19,21.41629,0.0,dry_day
2022-06-21,19.12851,0.0,dry_day
2022-06-22,20.08545,0.0,dry_day
2022-06-23,20.834656,0.0,dry_day
2022-06-24,19.494751,0.0,dry_day
2022-06-25,17.431,0.0,dry_day
2022-06-26,17.442596,0.0,dry_day
2022-06-27,17.519745,0.0,dry_day
2022-06-28,17.798248,0.0,dry_day
2022-06-29,18.517456,0.0,dry_day
2022-06-30,19.946259,0.0,dry_day
2022-07-02,20.93509,0.0,dry_day
2022-07-03,20.189972,0.0,dry_day
2022-07-04,19.803497,0.0,dry_day
2022-07-05,20.965271,0.0,dry_day
2022-07-06,21.917206,0.0,dry_day
2022-07-07,23.582306,0.0,dry_day
2022-07-08,23.540497,0.0,dry_day
2022-07-09,23.504791,0.0,dry_day
2022-07-10,21.013031,0.0,dry_day
2022-07-11,21.143402,0.0,dry_day
2022-07-12,22.634735,0.0,dry_day
2022-07-13,22.704681,0.0,dry_day
2022-07-15,20.927002,0.0,dry_day
2022-07-16,22.421783,0.0,dry_day
2022-07-17,22.401611,0.0,dry_day
2022-07-18,21.283264,0.0,dry_day
2022-07-19,21.242645,0.0,dry_day
2022-07-20,20.65036,0.0,dry_day
2022-07-21,20.69403,0.0,dry_day
2022-07-22,21.394958,0.0,dry_day
2022-07-23,22.348297,0.0,dry_day
2022-07-24,21.649323,0.0,dry_day
2022-07-25,22.053223,0.0,dry_day
2022-07-26,22.842651,0.0,dry_day
2022-07-27,24.266998,0.0,dry_day
2022-07-27,24.266998,0.0,heatwave_30
2022-07-28,25.772491,0.0,dry_day
2022-07-28,25.772491,0.0,heatwave_30
2022-07-29,26.044037,0.0,dry_day
2022-07-29,26.044037,0.0,heatwave_30
2022-07-30,25.834503,0.0,dry_day
2022-07-30,25.834503,0.0,heatwave_30
2022-07-31,26.27353,0.0,dry_day
2022-07-31,26.27353,0.0,heatwave_30
2022-08-01,25.77893,0.0,dry_day
2022-08-01,25.77893,0.0,heatwave_30
2022-08-02,25.525726,0.0,dry_day
2022-08-02,25.525726,0.0,heatwave_30
2022-08-03,25.602783,0.0,dry_day
2022-08-03,25.602783,0.0,heatwave_30
2022-08-04,26.600494,0.0,dry_day
2022-08-04,26.600494,0.0,heatwave_30
2022-08-05,26.795654,0.0,dry_day
2022-08-05,26.795654,0.0,heatwave_30
2022-08-06,26.294952,0.0,dry_day
2022-08-06,26.294952,0.0,heatwave_30
2022-08-07,24.43576,0.0,dry_day
2022-08-08,24.400818,0.0,dry_day
2022-08-09,24.343475,0.0,dry_day
2022-08-10,24.173279,0.0,dry_day
2022-08-11,22.885315,0.0,dry_day
2022-08-12,23.727081,0.0,dry_day
2022-08-13,24.46463,0.0,dry_day
2022-08-14,24.371246,0.0,dry_day
2022-08-15,23.326569,0.0,dry_day
2022-08-16,23.802643,0.0,dry_day
2022-08-17,24.749146,0.0,dry_day
2022-08-17,24.749146,0.0,heatwave_30
2022-08-18,24.59488,0.0,dry_day
2022-08-19,24.084991,0.0,dry_day
2022-08-20,23.49054,0.0,dry_day
2022-08-21,24.747711,0.0,dry_day
2022-08-21,24.747711,0.0,heatwave_30
2022-08-22,24.551117,0.0,dry_day
2022-08-22,24.551117,0.0,heatwave_30
2022-08-23,24.705017,0.0,dry_day
2022-08-23,24.705017,0.0,heatwave_30
2022-08-24,23.534515,0.0,dry_day
2022-08-25,22.064362,0.0,dry_day
2022-08-26,21.651215,0.0,dry_day
2022-08-27,22.282074,0.0,dry_day
2022-08-28,23.889557,0.0,dry_day
2022-08-29,24.951996,0.0,dry_day
2022-08-29,24.951996,0.0,heatwave_30
2022-08-30,24.981232,0.0,dry_day
2022-08-30,24.981232,0.0,heatwave_30
2022-08-31,24.326172,0.0,dry_day
2022-08-31,24.326172,0.0,heatwave_30
2022-09-01,23.671326,0.0,dry_day
2022-09-01,23.671326,0.0,heatwave_30
2022-09-02,23.458801,0.0,dry_day
2022-09-02,23.458801,0.0,heatwave_30
2022-09-03,23.755707,0.0,dry_day
2022-09-03,23.755707,0.0,heatwave_30
2022-09-04,23.197601,0.0,dry_day
2022-09-05,22.517578,0.0,dry_day
2022-09-06,19.460175,0.0,dry_day
2022-09-07,17.657227,0.0,dry_day
2022-09-08,17.946564,0.0,dry_day
2022-09-09,19.878632,0.0,dry_day
2022-09-10,21.602509,0.0,dry_day
2022-09-11,23.3013,0.0,dry_day
2022-09-11,23.3013,0.0,heatwave_30
2022-09-12,22.420807,0.0,dry_day
2022-09-13,18.888977,0.0,dry_day
2022-09-14,18.308258,0.0,dry_day
2022-09-15,20.08664,0.0,dry_day
2022-09-16,22.365509,0.0,dry_day
2022-09-17,23.622192,0.0,dry_day
2022-09-17,23.622192,0.0,heatwave_30
2022-09-18,22.812744,0.0,dry_day
2022-09-19,20.851715,0.0,dry_day
2022-09-20,20.109406,0.0,dry_day
2022-09-22,16.19522,0.0,dry_day
2022-09-23,13.327972,0.0,dry_day
2022-09-24,14.31308,0.0,dry_day
2022-09-25,15.66684,0.0,dry_day
2022-09-26,17.506744,0.0,dry_day
2022-09-28,18.826904,0.0,dry_day
2022-09-29,19.381744,0.0,dry_day
2022-10-01,21.879425,0.0,dry_day
2022-10-02,22.000427,0.0,dry_day
2022-10-03,17.103119,0.0,dry_day
2022-10-04,16.857208,0.0,dry_day
2022-10-05,15.5937195,0.0,dry_day
2022-10-06,14.602783,0.0,dry_day
2022-10-07,12.639313,0.0,dry_day
2022-10-08,12.332581,0.0,dry_day
2022-10-09,12.290649,0.0,dry_day
2022-10-10,13.564606,0.0,dry_day
2022-10-11,14.279449,0.0,dry_day
2022-10-12,15.0914,0.0,dry_day
2022-10-13,14.658356,0.0,dry_day
2022-10-14,14.993134,0.0,dry_day
2022-10-16,12.292999,0.0,dry_day
2022-10-17,13.104828,0.0,dry_day
2022-10-18,13.355621,0.0,dry_day
2022-10-19,13.259247,0.0,dry_day
2022-10-20,13.191101,0.0,dry_day
2022-10-22,8.052734,0.0,dry_day
2022-10-23,9.401184,0.0,dry_day
2022-10-24,11.383301,0.0,dry_day
2022-10-25,11.528503,0.0,dry_day
2022-10-26,12.050079,0.0,dry_day
2022-10-27,11.669769,0.0,dry_day
2022-10-28,10.558289,0.0,dry_day
2022-10-29,8.786285,0.0,dry_day
2022-10-30,9.79538,0.0,dry_day
2022-11-01,10.3237,0.0,dry_day
2022-11-02,9.900116,0.0,dry_day
2022-11-03,10.734833,0.0,dry_day
2022-11-04,11.164703,0.0,dry_day
2022-11-05,11.338013,0.0,dry_day
2022-11-06,10.88623,0.0,dry_day
2022-11-07,9.636261,0.0,dry_day
2022-11-08,8.775604,0.0,dry_day
2022-11-09,8.229034,0.0,dry_day
2022-11-10,8.008606,0.0,dry_day
2022-11-11,7.781494,0.0,dry_day
2022-11-12,8.334717,0.0,dry_day
2022-11-13,7.787781,0.0,dry_day
2022-11-14,7.0253296,0.0,dry_day
2022-11-15,6.908783,0.0,dry_day
2022-11-16,6.8894653,0.0,dry_day
2022-11-17,7.486725,0.0,dry_day
2022-11-18,9.620483,0.0,dry_day
2022-11-19,10.918335,0.0,dry_day
2022-11-22,9.670929,0.0,dry_day
2022-11-25,5.702667,0.0,dry_day
2022-11-26,4.2922974,0.0,dry_day
2022-11-27,4.519684,0.0,dry_day
2022-11-28,5.248169,0.0,dry_day
2022-11-29,7.883301,0.0,dry_day
2022-11-30,7.65802,0.0,dry_day
2022-12-01,7.765747,0.0,dry_day
2022-12-02,7.6228943,0.0,dry_day
2022-12-03,6.782135,0.0,dry_day
2022-12-04,5.719269,0.0,dry_day
2022-12-05,5.057495,0.0,dry_day
2022-12-06,4.5098267,0.0,dry_day
2022-12-07,4.7239685,0.0,dry_day
2022-12-08,5.862213,0.0,dry_day
2022-12-09,5.910919,0.0,dry_day
2022-12-10,5.70697,0.0,dry_day
2022-12-15,7.927765,0.0,dry_day
2022-12-16,8.338104,0.0,dry_day
2022-12-17,7.946869,0.0,dry_day
2022-12-18,7.964447,0.0,dry_day
2022-12-19,6.345581,0.0,dry_day
2022-12-20,2.39563,0.0,dry_day
2022-12-21,-0.44848633,0.0,dry_day
2022-12-21,-0.44848633,0.0,frost
2022-12-22,1.8911438,0.0,dry_day
2022-12-22,1.8911438,0.0,frost
2022-12-23,2.1931458,0.0,dry_day
2022-12-23,2.1931458,0.0,frost
2022-12-24,2.592804,0.0,dry_day
2022-12-24,2.592804,0.0,frost
2022-12-25,1.9772949,0.0,dry_day
2022-12-25,1.9772949,0.0,frost
2022-12-26,1.7945557,0.0,dry_day
2022-12-27,1.6776733,0.0,dry_day
2022-12-27,1.6776733,0.0,frost
2022-12-28,2.924286,0.0,dry_day
2022-12-28,2.924286,0.0,frost
2022-12-29,2.92099,0.0,dry_day
2022-12-30,2.6686707,0.0,dry_day
2022-12-30,2.6686707,0.0,frost
2022-12-31,2.3750916,0.0,dry_day
2022-12-31,2.3750916,0.0,frost
2023-01-01,1.4090576,0.0,dry_day
2023-01-01,1.4090576,0.0,frost
2023-01-02,1.5909119,0.0,dry_day
2023-01-02,1.5909119,0.0,frost
2023-01-03,1.9681091,0.0,dry_day
2023-01-03,1.9681091,0.0,frost
2023-01-04,1.6193237,0.0,dry_day
2023-01-04,1.6193237,0.0,frost
2023-01-05,1.1544495,0.0,dry_day
2023-01-05,1.1544495,0.0,frost
2023-01-06,2.0938416,0.0,dry_day
2023-01-06,2.0938416,0.0,frost
2023-01-07,1.3077087,0.0,dry_day
2023-01-07,1.3077087,0.0,frost
2023-01-08,0.49118042,0.0,dry_day
2023-01-08,0.49118042,0.0,frost
2023-01-09,-0.44577026,0.0,dry_day
2023-01-09,-0.44577026,0.0,frost
2023-01-10,1.3080444,1.2353407144546509,frost
2023-01-13,1.5885925,0.0,dry_day
2023-01-13,1.5885925,0.0,frost
2023-01-14,1.2913513,0.0,dry_day
2023-01-14,1.2913513,0.0,frost
